time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
141684.270723	8.319514	0.008642	0.962644	0
141685.314765	10.411730	0.008664	1.201770	1
141686.345309	8.392041	0.008640	0.971311	2
141687.410269	7.904721	0.008649	0.913970	3
141688.443558	9.322693	0.008649	1.077940	4
141689.492094	10.045960	0.008634	1.163469	5
141690.525887	9.029696	0.008646	1.044415	6
141691.574658	11.568426	0.008670	1.334229	7
141692.606551	10.666911	0.008650	1.233192	8
141693.669350	9.455142	0.008672	1.090317	9
141694.701467	8.043102	0.008676	0.927053	10
141695.757923	9.324159	0.008650	1.077908	11
141696.783108	8.942578	0.008650	1.033768	12
141697.847701	8.338777	0.008654	0.963533	13
141698.863675	10.390918	0.008657	1.200326	14
141699.929502	10.405620	0.008669	1.200377	15
141700.962047	8.182190	0.008661	0.944702	16
141702.009070	12.047231	0.008653	1.392310	17
141703.042673	9.381277	0.008666	1.082599	18
141704.106805	9.493763	0.008648	1.097793	19
141705.128476	9.632854	0.008648	1.113845	20
141706.187117	11.209624	0.008656	1.295028	21
141707.220766	7.975602	0.008656	0.921405	22
141708.284902	8.948107	0.008665	1.032661	23
141709.299886	10.063035	0.008662	1.161729	24
141710.364303	10.636248	0.008631	1.232331	25
141711.396940	7.450949	0.008671	0.859316	26
141712.445198	10.766820	0.008676	1.240969	27
141713.477277	9.032076	0.008648	1.044375	28
141714.542858	8.954290	0.008639	1.036509	29
141715.560456	10.383829	0.008652	1.200140	30
141716.623248	11.150279	0.008675	1.285360	31
141717.654588	8.575603	0.008629	0.993854	32
141718.704753	12.013682	0.008648	1.389257	33
141719.736864	9.711848	0.008652	1.122553	34
141720.803472	9.402579	0.008663	1.085401	35
141721.833896	7.395737	0.008660	0.853973	36
141722.882174	11.702877	0.008697	1.345639	37
141723.914820	8.850001	0.008657	1.022260	38
141724.983514	8.421977	0.008642	0.974542	39
141725.995467	10.367114	0.008659	1.197278	40
141727.059910	10.752257	0.008661	1.241483	41
141728.091983	7.957869	0.008672	0.917677	42
141729.141417	12.133549	0.008652	1.402462	43
141730.175193	8.753597	0.008662	1.010527	44
141731.237945	9.609466	0.008676	1.107629	45
141732.253886	10.844164	0.008660	1.252236	46
141733.309913	13.181389	0.008666	1.521061	47
141734.350712	8.477772	0.008664	0.978471	48
141735.400170	13.095597	0.008642	1.515332	49
141736.431364	10.131708	0.008650	1.171235	50
141737.496962	9.902410	0.008662	1.143209	51
141738.531013	7.500051	0.008659	0.866187	52
141739.579310	11.362071	0.008645	1.314330	53
141740.613323	8.429420	0.008660	0.973427	54
141741.665735	11.104611	0.008650	1.283735	55
141742.690105	10.916254	0.008677	1.258117	56
141743.757281	10.137478	0.008658	1.170829	57
141744.788102	6.861835	0.008677	0.790818	58
141745.836290	11.960197	0.008655	1.381831	59
141746.868413	10.410974	0.008686	1.198569	60
141747.932833	9.669317	0.008649	1.118011	61
141748.966121	7.867914	0.008649	0.909691	62
141750.014698	10.649762	0.008652	1.230875	63
141751.048401	10.262838	0.008652	1.186114	64
141752.096970	12.018332	0.008657	1.388298	65
141753.129099	10.533957	0.008656	1.216893	66
141754.192152	9.971448	0.008654	1.152215	67
141755.224262	8.570615	0.008657	0.990076	68
141756.272549	11.382451	0.008673	1.312432	69
141757.304675	10.280142	0.008677	1.184732	70
141758.354110	12.958825	0.008652	1.497756	71
141759.385575	11.694290	0.008708	1.342920	72
141760.451150	10.161674	0.008654	1.174250	73
141761.490835	7.747040	0.008647	0.895956	74
141762.532175	11.600016	0.008648	1.341324	75
141763.564250	10.993415	0.008647	1.271301	76
141764.630168	9.030943	0.008656	1.043328	77
141765.661051	8.341992	0.008637	0.965853	78
141766.709332	11.108866	0.008667	1.281673	79
141767.741964	9.694663	0.008653	1.120444	80
141768.790493	12.757061	0.008651	1.474634	81
141769.821054	11.699354	0.008678	1.348093	82
141770.887899	9.652870	0.008636	1.117788	83
141771.919146	8.804830	0.008665	1.016089	84
141772.968578	11.163175	0.008654	1.289951	85
141774.000668	10.254849	0.008647	1.185995	86
141775.050444	12.897787	0.008657	1.489807	87
141776.081563	11.792517	0.008657	1.362187	88
141777.145962	10.649592	0.008650	1.231198	89
141778.178386	8.980414	0.008654	1.037688	90
141779.226652	12.089724	0.008676	1.393473	91
141780.260105	10.214915	0.008665	1.178873	92
141781.324337	9.899876	0.008653	1.144063	93
141782.340298	11.717443	0.008650	1.354568	94
141783.406224	11.180348	0.008657	1.291487	95
141784.438761	9.110024	0.008652	1.052967	96
141785.485697	12.826973	0.008654	1.482249	97
141786.519763	10.349639	0.008650	1.196437	98
