time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
145140.435206	46.162823	0.015924	2.898945	55
145141.487646	42.465794	0.015925	2.666551	56
145142.536497	36.122322	0.015906	2.270955	57
145143.568900	46.353401	0.015931	2.909677	58
145144.617472	41.908451	0.015948	2.627845	59
145145.661683	41.765629	0.015901	2.626562	60
145146.714526	33.687675	0.015933	2.114337	61
145147.750780	38.726780	0.015904	2.435008	62
145148.794622	38.698410	0.015878	2.437171	63
145149.844572	33.022594	0.015914	2.075008	64
145150.879942	41.547798	0.015904	2.612447	65
145151.925229	40.103271	0.015911	2.520466	66
145152.971768	37.279099	0.015891	2.345932	67
145154.005080	45.487045	0.015902	2.860543	68
145155.060464	35.196617	0.015930	2.209410	69
145156.105110	35.661648	0.015925	2.239374	70
145157.130510	48.438156	0.015911	3.044336	71
145158.183358	44.829575	0.015899	2.819727	72
145159.235625	33.604595	0.015898	2.113826	73
145160.272338	42.052383	0.015907	2.643616	74
145161.320822	35.132706	0.015902	2.209322	75
145162.353052	49.423038	0.015882	3.111848	76
145163.410218	31.506542	0.015944	1.976115	77
145164.458509	35.402397	0.015940	2.221036	78
145165.490021	39.279518	0.015918	2.467678	79
145166.540451	40.590801	0.015929	2.548272	80
145167.567110	47.210484	0.015907	2.967968	81
145168.637505	31.485077	0.015943	1.974883	82
145169.668817	32.334393	0.015931	2.029703	83
145170.718151	38.176857	0.015895	2.401772	84
145171.749739	37.793636	0.015923	2.373497	85
145172.799105	43.896469	0.015933	2.755041	86
145173.831204	42.514080	0.015935	2.667984	87
145174.894572	37.027218	0.015916	2.326486	88
145175.927577	35.517151	0.015886	2.235733	89
145176.975446	42.807728	0.015908	2.690993	90
145178.009697	39.402935	0.015886	2.480385	91
145179.068600	36.006878	0.015895	2.265295	92
145180.104631	31.124748	0.015932	1.953555	93
145181.153098	40.154514	0.015911	2.523744	94
145182.177170	45.243767	0.015908	2.844050	95
145183.252199	30.884323	0.015939	1.937649	96
145184.267522	42.912193	0.015900	2.698917	97
145185.332500	35.742706	0.015905	2.247292	98
145186.367583	31.084032	0.015898	1.955224	99
145187.408103	46.584957	0.015896	2.930572	100
145188.440299	44.195194	0.015897	2.780106	101
145189.510047	33.271652	0.015911	2.091102	102
145190.542155	31.298344	0.015928	1.965016	103
145191.591798	37.692238	0.015931	2.365960	104
145192.622812	37.919292	0.015934	2.379820	105
145193.672440	43.490147	0.015930	2.730108	106
145194.711014	36.522778	0.015874	2.300736	107
145195.769529	34.144028	0.015932	2.143092	108
145196.800846	34.577473	0.015929	2.170757	109
145197.850213	39.875862	0.015938	2.501975	110
145198.885887	37.680996	0.015907	2.368804	111
145199.946761	31.019012	0.015908	1.949887	112
145200.969827	41.242393	0.015901	2.593674	113
145202.030477	33.403088	0.015906	2.100081	114
145203.065843	41.395100	0.015909	2.601984	115
145204.108033	41.570778	0.015934	2.608941	116
145205.155972	31.493792	0.015907	1.979835	117
145206.204622	31.277449	0.015904	1.966642	118
145207.237794	38.030052	0.015906	2.390865	119
145208.286521	35.697395	0.015879	2.248032	120
145209.335107	29.850407	0.015902	1.877133	121
145210.366678	41.594093	0.015925	2.611887	122
145211.419237	34.313049	0.015872	2.161809	123
145212.463737	31.416409	0.015933	1.971836	124
145213.496379	42.372784	0.015938	2.658648	125
145214.546262	36.373821	0.015907	2.286644	126
145215.584143	41.415974	0.015911	2.603002	127
145216.637123	33.128036	0.015880	2.086208	128
145217.675134	39.696903	0.015927	2.492352	129
145218.722359	30.939638	0.015936	1.941475	130
