time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
145412.545741	34.052372	0.015921	2.138794	53
145413.610741	29.523157	0.015903	1.856432	54
145414.627354	37.124516	0.015941	2.328919	55
145415.698384	29.197165	0.015903	1.835900	56
145416.723561	35.405010	0.015907	2.225744	57
145417.771054	34.917736	0.015909	2.194830	58
145418.819337	30.717634	0.015927	1.928679	59
145419.853012	37.148502	0.015900	2.336441	60
145420.901678	33.588730	0.015901	2.112402	61
145421.954139	29.363588	0.015921	1.844354	62
145422.985773	32.070179	0.015934	2.012660	63
145424.047047	29.067272	0.015909	1.827117	64
145425.062689	38.143360	0.015929	2.394630	65
145426.128192	33.763935	0.015902	2.123309	66
145427.159001	32.002815	0.015930	2.008939	67
145428.211851	36.491505	0.015909	2.293699	68
145429.248612	32.037163	0.015912	2.013366	69
145430.305460	27.291243	0.015918	1.714464	70
145431.337578	31.298882	0.015925	1.965387	71
145432.385832	30.168144	0.015878	1.899974	72
145433.413877	41.121090	0.015911	2.584524	73
145434.466226	36.297607	0.015913	2.280979	74
145435.515597	31.365578	0.015936	1.968254	75
145436.568196	24.781214	0.015898	1.558726	76
145437.604011	30.688435	0.015908	1.929147	77
145438.645327	32.118694	0.015904	2.019511	78
145439.693902	27.283121	0.015908	1.715049	79
145440.725999	37.820038	0.015911	2.377048	80
145441.773497	33.673386	0.015912	2.116215	81
145442.822839	29.359465	0.015884	1.848397	82
145443.854617	35.907799	0.015912	2.256637	83
145444.908079	34.633308	0.015924	2.174899	84
145445.952317	27.575571	0.015952	1.728699	85
145447.004764	29.547150	0.015892	1.859193	86
145448.033043	29.443495	0.015928	1.848479	87
145449.097785	26.261028	0.015936	1.647901	88
145450.114283	32.940643	0.015928	2.068085	89
145451.178104	31.093946	0.015906	1.954872	90
145452.214281	27.208652	0.015902	1.710969	91
145453.258533	34.195362	0.015899	2.150801	92
145454.292232	36.964790	0.015903	2.324355	93
145455.336167	36.454941	0.015912	2.291018	94
145456.388516	30.278872	0.015888	1.905790	95
145457.436768	28.304974	0.015860	1.784667	96
145458.469961	35.704338	0.015910	2.244203	97
145459.517628	35.087051	0.015924	2.203380	98
145460.553933	32.744331	0.015919	2.056895	99
145461.622913	24.282053	0.015902	1.526947	100
145462.647953	25.584883	0.015908	1.608322	101
145463.699433	33.024578	0.015938	2.072020	102
145464.729731	31.603436	0.015908	1.986603	103
145465.793603	25.212067	0.015910	1.584657	104
145466.820849	29.490501	0.015884	1.856666	105
145467.873948	26.241707	0.015890	1.651449	106
145468.906345	33.619415	0.015915	2.112388	107
145469.954306	30.068264	0.015928	1.887814	108
145471.003799	27.328438	0.015903	1.718484	109
145472.034566	35.514912	0.015899	2.233850	110
145473.079532	35.949684	0.015890	2.262463	111
145474.133260	27.439020	0.015935	1.721970	112
145475.181313	25.286695	0.015899	1.590501	113
145476.213630	32.987400	0.015933	2.070434	114
145477.266411	23.260710	0.015938	1.459460	115
145478.310744	26.139040	0.015900	1.643973	116
145479.342537	35.029087	0.015927	2.199413	117
145480.391384	30.129690	0.015931	1.891316	118
145481.440712	26.514000	0.015906	1.666905	119
145482.471774	34.601368	0.015895	2.176814	120
145483.520562	41.528793	0.015909	2.610439	121
145484.569409	27.748333	0.015923	1.742640	122
145485.618769	23.443565	0.015924	1.472177	123
145486.650842	33.479954	0.015908	2.104552	124
145487.699119	27.047443	0.015909	1.700112	125
145488.747403	27.810940	0.015909	1.748079	126
145489.778724	30.065248	0.015919	1.888591	127
145490.844262	23.674023	0.015930	1.486151	128
145491.860191	33.351498	0.015929	2.093701	129
145492.925705	28.608360	0.015903	1.798912	130
145493.952715	26.853312	0.015908	1.688075	131
