num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
7975	62764.162080	102.869390	2.421045	-0.338226	17.172957
7977	62766.248807	102.750084	2.450971	-0.337350	16.059589
7979	62768.334513	102.395509	2.606485	-0.339216	16.703741
7981	62770.422172	102.362610	2.653577	-0.337675	16.067536
7983	62772.507385	102.194422	2.713983	-0.337914	17.596062
7985	62774.593916	102.232132	2.772164	-0.338035	16.446956
7987	62776.680004	101.883728	2.892301	-0.338324	16.977549
7989	62778.767585	101.915737	2.963875	-0.337415	15.547516
7991	62780.854245	101.475726	3.044240	-0.337715	16.681525
7993	62782.940603	101.563685	3.115905	-0.336734	16.244431
7995	62785.027067	101.465380	3.214944	-0.336960	16.525104
7997	62787.114538	101.592168	3.268952	-0.336473	15.937205
7999	62789.201011	100.880067	3.298219	-0.334170	15.738448
8001	62791.288569	100.970917	3.382268	-0.333386	16.564090
8003	62793.376241	100.840794	3.448623	-0.332321	16.301183
8005	62795.462833	100.503404	3.548342	-0.330142	16.361151
8007	62797.550928	100.570862	3.592037	-0.331151	15.906742
8009	62799.638315	100.553089	3.640955	-0.330740	15.506277
8011	62801.724640	100.527424	3.751980	-0.331894	16.006246
8013	62803.811518	100.323320	3.812684	-0.331050	15.447751
8015	62805.898381	100.388709	3.878794	-0.331160	15.235546
8017	62807.985570	99.889487	3.954482	-0.331655	15.847244
8019	62810.071768	99.933861	4.018767	-0.331892	16.308264
8021	62812.158875	99.554420	4.161057	-0.329852	15.140835
8023	62814.244884	99.532475	4.171369	-0.331439	15.836279
8025	62816.331744	99.497597	4.237813	-0.330935	15.476384
8027	62818.418189	99.352767	4.278600	-0.330407	16.045984
8029	62820.505091	99.258587	4.371950	-0.329554	15.450124
8031	62822.591566	99.259044	4.503052	-0.329477	15.936639
8033	62824.678128	99.016034	4.615578	-0.328019	15.512448
8035	62826.764217	98.920350	4.613978	-0.326811	15.627512
8037	62828.849919	98.679068	4.697014	-0.325237	15.339929
8039	62830.935896	98.569217	4.740490	-0.324005	15.381499
