num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
12363	145985.825621	74.179439	3.677561	2.603599	74.969017
12365	145987.914300	75.032175	3.856367	2.602175	74.371783
12367	145990.002913	71.310119	2.592942	2.636689	73.518326
12369	145992.091338	77.857480	4.531480	2.592718	75.262716
12371	145994.179002	74.434727	3.622801	2.605800	71.470426
12373	145996.267077	74.479194	3.721580	2.606310	73.462045
12375	145998.354459	75.387982	4.046946	2.603825	76.511921
12377	146000.441524	75.358474	4.015709	2.604629	73.947850
12379	146002.528574	75.651576	5.180905	2.608754	72.634067
12381	146004.615612	75.212939	5.504826	2.609802	71.802941
12383	146006.702508	74.790674	3.973963	2.608065	74.161225
12385	146008.788875	77.625474	4.836869	2.605412	73.584382
12387	146010.876245	78.492940	4.475366	2.589418	74.596771
12389	146012.963505	75.478613	4.127298	2.605622	72.858550
12391	146015.050874	73.389327	11.269577	2.609492	74.799680
12393	146017.138537	74.979172	4.316792	2.609281	76.389944
12395	146019.227083	78.329446	4.589390	2.591859	75.082772
12397	146021.314681	73.479168	9.627763	2.612458	73.501002
12399	146023.402305	75.011872	4.302476	2.609661	73.685207
12401	146025.489677	75.876939	4.261354	2.605653	75.115127
12403	146027.577207	75.875040	4.297696	2.606248	74.681373
12405	146029.664117	75.376051	4.286695	2.612191	76.510675
12407	146031.751076	75.176910	4.150467	2.610968	75.747076
12409	146033.837783	75.225251	4.136788	2.611053	74.867886
12411	146035.924134	76.069396	4.391997	2.609508	72.748532
12413	146038.011340	76.667638	5.865702	2.611130	77.140482
12415	146040.097568	76.530164	5.783222	2.610050	73.882747
12417	146042.183745	76.782610	5.854471	2.611159	74.354138
12419	146044.270278	72.257987	3.025980	2.646436	73.525044
12421	146046.356968	78.500791	5.255418	2.608472	73.755067
12423	146048.443899	76.202718	4.620648	2.610951	77.156447
12425	146050.530411	72.511255	3.290345	2.647980	76.335472
12427	146052.617302	76.218509	4.668583	2.611636	76.247907
12429	146054.704722	72.449035	3.378771	2.646572	74.895789
12431	146056.791861	75.491835	4.687409	2.614884	74.112571
12433	146058.878890	79.360761	5.245426	2.613290	74.953819
12435	146060.966507	75.667741	4.760681	2.615423	77.990852
12437	146063.053956	76.331411	4.800232	2.613554	78.534921
12439	146065.141632	76.267171	4.821583	2.614412	76.766019
12441	146067.228775	72.309260	3.417595	2.649956	74.562574
12443	146069.316495	76.371725	4.912069	2.615092	74.563023
12445	146071.404504	76.810755	6.421700	2.617093	76.639167
12447	146073.492557	76.317177	4.959198	2.616743	77.148911
12449	146075.580456	75.844797	4.920780	2.620278	78.460038
12451	146077.667990	79.966716	5.600069	2.598697	76.627927
12453	146079.756179	76.408908	5.052305	2.619485	77.430976
12455	146081.844283	73.836382	1.786970	2.657381	72.574261
12457	146083.931903	76.674819	5.114666	2.620359	77.923042
12459	146086.019891	76.284531	-1.819975	2.669725	75.494480
12461	146088.107675	76.706899	5.200287	2.621433	76.333046
12463	146090.195122	77.457423	6.403689	2.624981	77.676939
12465	146092.282581	76.729292	5.192686	2.622440	77.445078
12467	146094.369761	74.196510	6.030280	2.642599	77.394139
12469	146096.457254	76.835600	5.332157	2.621567	73.452005
12471	146098.544560	76.824045	5.295505	2.622668	79.122439
12473	146100.631756	77.160044	6.373396	2.625855	79.280613
12475	146102.718561	72.364358	5.241479	2.653444	76.507033
12477	146104.805686	76.933263	5.423469	2.622316	76.526341
12479	146106.892784	74.837057	12.109969	2.625997	74.563485
12481	146108.980113	79.336357	5.972831	2.623692	79.093081
12483	146111.067589	78.727531	5.937608	2.622309	77.298251
12485	146113.154765	78.239832	5.927622	2.622536	76.006462
12487	146115.242575	78.826578	6.171687	2.618036	76.513711
12489	146117.329996	76.963907	5.473454	2.626087	77.705650
12491	146119.417295	77.772056	6.567550	2.625621	81.099340
12493	146121.504280	76.372101	5.482123	2.631294	79.005675
12495	146123.591700	80.601261	5.905611	2.607339	77.224237
12497	146125.678667	76.564561	5.522929	2.632564	78.023392
12499	146127.765919	76.433255	5.370113	2.631433	77.954048
12501	146129.852291	76.121601	5.306324	2.630835	79.422563
12503	146131.939728	77.192682	5.666896	2.631033	80.538495
12505	146134.026340	74.647912	2.239935	2.670974	76.892771
12507	146136.113078	76.443744	5.470235	2.633721	78.587902
12509	146138.199612	77.303378	5.757067	2.632338	80.505455
12511	146140.284240	73.499869	4.159768	2.666311	79.766151
12513	146142.371430	81.169008	6.375486	2.612128	77.774704
