crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	15.558196	12810	68292698112.000000
281474976710655.000000	16.308966	12811	68293734400.000000
281474976710655.000000	16.436884	12812	68294782976.000000
281474976710655.000000	15.535381	12813	68295823360.000000
281474976710655.000000	15.078416	12814	68296867840.000000
281474976710655.000000	15.056381	12815	68297908224.000000
281474976710655.000000	15.164630	12816	68298956800.000000
281474976710655.000000	15.703196	12817	68299997184.000000
281474976710655.000000	15.658743	12818	68301041664.000000
281474976710655.000000	16.630264	12819	68302082048.000000
281474976710655.000000	16.046526	12820	68303130624.000000
281474976710655.000000	15.976008	12821	68304166912.000000
281474976710655.000000	15.158567	12822	68305215488.000000
281474976710655.000000	16.031635	12823	68306255872.000000
281474976710655.000000	15.694579	12824	68307300352.000000
281474976710655.000000	15.356154	12825	68308340736.000000
281474976710655.000000	15.712154	12826	68309389312.000000
281474976710655.000000	16.084307	12827	68310425600.000000
281474976710655.000000	15.160783	12828	68311478272.000000
281474976710655.000000	15.370231	12829	68312514560.000000
281474976710655.000000	15.006833	12830	68313563136.000000
281474976710655.000000	15.490657	12831	68314603520.000000
281474976710655.000000	16.145075	12832	68315643904.000000
281474976710655.000000	16.127077	12833	68316688384.000000
281474976710655.000000	15.854447	12834	68317728768.000000
281474976710655.000000	15.871359	12835	68318777344.000000
281474976710655.000000	16.181837	12836	68319813632.000000
281474976710655.000000	15.275640	12837	68320866304.000000
281474976710655.000000	14.714861	12838	68321898496.000000
281474976710655.000000	16.020054	12839	68322955264.000000
281474976710655.000000	15.246452	12840	68323983360.000000
281474976710655.000000	15.667437	12841	68325040128.000000
281474976710655.000000	15.325582	12842	68326072320.000000
281474976710655.000000	15.170082	12843	68327129088.000000
281474976710655.000000	15.690225	12844	68328157184.000000
281474976710655.000000	15.146615	12845	68329213952.000000
281474976710655.000000	15.229849	12846	68330246144.000000
281474976710655.000000	15.651304	12847	68331302912.000000
281474976710655.000000	15.297651	12848	68332331008.000000
281474976710655.000000	15.002338	12849	68333387776.000000
281474976710655.000000	15.479847	12850	68334415872.000000
281474976710655.000000	15.293579	12851	68335472640.000000
281474976710655.000000	15.433556	12852	68336504832.000000
281474976710655.000000	15.431843	12853	68337557504.000000
281474976710655.000000	15.606912	12854	68338589696.000000
281474976710655.000000	15.894870	12855	68339646464.000000
281474976710655.000000	16.179480	12856	68340678656.000000
281474976710655.000000	15.585798	12857	68341731328.000000
281474976710655.000000	15.113459	12858	68342763520.000000
281474976710655.000000	15.749731	12859	68343820288.000000
281474976710655.000000	15.661001	12860	68344848384.000000
281474976710655.000000	15.355723	12861	68345905152.000000
281474976710655.000000	15.596992	12862	68346937344.000000
281474976710655.000000	15.634189	12863	68347990016.000000
281474976710655.000000	16.005114	12864	68349022208.000000
281474976710655.000000	16.093580	12865	68350078976.000000
281474976710655.000000	15.216905	12866	68351107072.000000
281474976710655.000000	15.587109	12867	68352163840.000000
281474976710655.000000	15.159666	12868	68353196032.000000
281474976710655.000000	15.205913	12869	68354248704.000000
281474976710655.000000	16.077242	12870	68355284992.000000
281474976710655.000000	13.802827	12871	68356333568.000000
281474976710655.000000	15.224287	12872	68357373952.000000
281474976710655.000000	15.418124	12873	68358418432.000000
281474976710655.000000	15.089090	12874	68359458816.000000
281474976710655.000000	15.409971	12875	68360503296.000000
281474976710655.000000	15.100844	12876	68361547776.000000
281474976710655.000000	15.007484	12877	68362588160.000000
281474976710655.000000	15.655350	12878	68363636736.000000
281474976710655.000000	15.766711	12879	68364673024.000000
281474976710655.000000	15.320299	12880	68365721600.000000
281474976710655.000000	15.506006	12881	68366761984.000000
281474976710655.000000	15.226057	12882	68367810560.000000
281474976710655.000000	15.073303	12883	68368846848.000000
281474976710655.000000	15.202809	12884	68369895424.000000
281474976710655.000000	14.985103	12885	68370931712.000000
281474976710655.000000	15.521384	12886	68371980288.000000
281474976710655.000000	15.833166	12887	68373020672.000000
281474976710655.000000	15.022017	12888	68374069248.000000
281474976710655.000000	15.373733	12889	68375105536.000000
281474976710655.000000	15.249527	12890	68376154112.000000
281474976710655.000000	15.098999	12891	68377194496.000000
281474976710655.000000	15.590458	12892	68378243072.000000
281474976710655.000000	15.154613	12893	68379279360.000000
281474976710655.000000	15.447322	12894	68380327936.000000
281474976710655.000000	15.301644	12895	68381364224.000000
281474976710655.000000	15.168250	12896	68382416896.000000
281474976710655.000000	15.596342	12897	68383453184.000000
281474976710655.000000	15.373528	12898	68384501760.000000
281474976710655.000000	15.856811	12899	68385538048.000000
281474976710655.000000	15.122119	12900	68386586624.000000
281474976710655.000000	15.909225	12901	68387627008.000000
281474976710655.000000	15.171544	12902	68388671488.000000
281474976710655.000000	14.736879	12903	68389715968.000000
281474976710655.000000	15.286348	12904	68390756352.000000
281474976710655.000000	14.817918	12905	68391804928.000000
281474976710655.000000	15.857666	12906	68392841216.000000
281474976710655.000000	15.285418	12907	68393889792.000000
281474976710655.000000	15.364295	12908	68394926080.000000
281474976710655.000000	15.517788	12909	68395978752.000000
281474976710655.000000	15.546535	12910	68397010944.000000
281474976710655.000000	15.540307	12911	68398067712.000000
281474976710655.000000	15.256327	12912	68399095808.000000
281474976710655.000000	15.461351	12913	68400152576.000000
281474976710655.000000	14.949334	12914	68401184768.000000
281474976710655.000000	15.330871	12915	68402237440.000000
281474976710655.000000	14.976417	12916	68403269632.000000
281474976710655.000000	14.912889	12917	68404326400.000000
281474976710655.000000	14.853512	12918	68405354496.000000
281474976710655.000000	15.806084	12919	68406411264.000000
281474976710655.000000	15.600583	12920	68407443456.000000
281474976710655.000000	14.909120	12921	68408500224.000000
281474976710655.000000	15.387067	12922	68409528320.000000
281474976710655.000000	15.380894	12923	68410585088.000000
281474976710655.000000	15.034500	12924	68411617280.000000
281474976710655.000000	15.230121	12925	68412669952.000000
281474976710655.000000	14.826858	12926	68413702144.000000
281474976710655.000000	15.601451	12927	68414758912.000000
281474976710655.000000	15.031107	12928	68415787008.000000
281474976710655.000000	15.791348	12929	68416843776.000000
281474976710655.000000	15.454756	12930	68417875968.000000
281474976710655.000000	15.301974	12931	68418932736.000000
281474976710655.000000	15.372949	12932	68419960832.000000
281474976710655.000000	14.689610	12933	68421017600.000000
281474976710655.000000	15.103271	12934	68422049792.000000
281474976710655.000000	15.110804	12935	68423102464.000000
281474976710655.000000	15.243589	12936	68424138752.000000
281474976710655.000000	15.515417	12937	68425187328.000000
281474976710655.000000	14.924515	12938	68426223616.000000
281474976710655.000000	15.699378	12939	68427272192.000000
281474976710655.000000	15.197390	12940	68428312576.000000
281474976710655.000000	14.645947	12941	68429357056.000000
281474976710655.000000	14.982894	12942	68430401536.000000
281474976710655.000000	14.698799	12943	68431441920.000000
281474976710655.000000	15.210816	12944	68432486400.000000
